Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,887,12,23,20401,1020.05,19380.95,10644,8736.95,45122,7,Jul,2023
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,712,14,18,12816,640.8,12175.2,9968,2207.2,45264,12,Dec,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,14,15,18,252,2.52,249.48,210,39.48,45520,8,Aug,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,995,18,33,32835,1641.75,31193.25,17910,13283.25,45723,3,Mar,2025
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,278,17,31,8618,430.9,8187.1,4726,3461.1,45731,3,Mar,2025
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,633,17,37,23421,1171.05,22249.95,10761,11488.95,45663,1,Jan,2025
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,682,13,33,22506,1125.3,21380.7,8866,12514.7,45630,12,Dec,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,325,19,17,5525,276.25,5248.75,6175,-926.25,45372,3,Mar,2024
Government,Canada,Montana,"Government,Canada,Montana",High,776,16,26,20176,1008.8,19167.2,12416,6751.2,45308,1,Jan,2024
Government,Germany,Montana,"Government,Germany,Montana",High,866,16,34,29444,1472.2,27971.8,13856,14115.8,45366,3,Mar,2024
Government,Canada,Montana,"Government,Canada,Montana",High,538,16,26,13988,699.4,13288.6,8608,4680.6,45516,8,Aug,2024
Government,Canada,Montana,"Government,Canada,Montana",High,534,16,26,13884,694.2,13189.8,8544,4645.8,45113,7,Jul,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,409,14,18,7362,368.1,6993.9,5726,1267.9,45323,2,Feb,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,253,17,32,8096,404.8,7691.2,4301,3390.2,45093,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,637,17,20,12740,637,12103,10829,1274,45483,7,Jul,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,941,12,31,29171,1458.55,27712.45,11292,16420.45,45141,8,Aug,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,687,12,31,21297,1064.85,20232.15,8244,11988.15,45531,8,Aug,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,327,12,30,9810,490.5,9319.5,3924,5395.5,45154,8,Aug,2023
Government,France,Paseo,"Government,France,Paseo",High,539,19,23,12397,619.85,11777.15,10241,1536.15,45739,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,10,10,36,360,3.6,356.4,100,256.4,45037,4,Apr,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,879,17,22,19338,966.9,18371.1,14943,3428.1,45105,6,Jun,2023
Government,USA,Paseo,"Government,USA,Paseo",High,695,17,18,12510,625.5,11884.5,11815,69.5,45721,3,Mar,2025
Government,France,Paseo,"Government,France,Paseo",High,810,19,23,18630,931.5,17698.5,15390,2308.5,45575,10,Oct,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,407,15,27,10989,549.45,10439.55,6105,4334.55,45158,8,Aug,2023
Government,USA,Velo,"Government,USA,Velo",High,450,17,37,16650,832.5,15817.5,7650,8167.5,45329,2,Feb,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,365,17,34,12410,620.5,11789.5,6205,5584.5,45405,4,Apr,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,865,14,34,29410,1470.5,27939.5,12110,15829.5,45721,3,Mar,2025
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,192,17,21,4032,201.6,3830.4,3264,566.4,45172,9,Sep,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,792,12,21,16632,831.6,15800.4,9504,6296.4,45463,6,Jun,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,712,20,22,15664,783.2,14880.8,14240,640.8,45648,12,Dec,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,192,10,23,4416,220.8,4195.2,1920,2275.2,45551,9,Sep,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,176,10,23,4048,202.4,3845.6,1760,2085.6,45196,9,Sep,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,540,20,22,11880,594,11286,10800,486,45523,8,Aug,2024
Government,France,VTT,"Government,France,VTT",High,847,11,20,16940,847,16093,9317,6776,45642,12,Dec,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,19,16,26,494,4.94,489.06,304,185.06,45074,5,May,2023
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,665,10,32,21280,1064,20216,6650,13566,45217,10,Oct,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,921,15,25,23025,1151.25,21873.75,13815,8058.75,45426,5,May,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,133,14,18,2394,119.7,2274.3,1862,412.3,45526,8,Aug,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,752,12,23,17296,864.8,16431.2,9024,7407.2,45229,10,Oct,2023
Government,France,Amarilla,"Government,France,Amarilla",High,513,20,18,9234,461.7,8772.3,10260,-1487.7,45549,9,Sep,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,171,10,25,4275,213.75,4061.25,1710,2351.25,45469,6,Jun,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,74,13,20,1480,74,1406,962,444,45039,4,Apr,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,614,15,18,11052,552.6,10499.4,9210,1289.4,45468,6,Jun,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,985,12,25,24625,1231.25,23393.75,11820,11573.75,45444,6,Jun,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,524,12,25,13100,655,12445,6288,6157,45684,1,Jan,2025
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,607,19,33,20031,1001.55,19029.45,11533,7496.45,45427,5,May,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,956,17,22,21032,1051.6,19980.4,16252,3728.4,45338,2,Feb,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,995,12,31,30845,1542.25,29302.75,11940,17362.75,45030,4,Apr,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,269,17,20,5380,269,5111,4573,538,45349,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,205,17,20,4100,205,3895,3485,410,45540,9,Sep,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,529,12,31,16399,819.95,15579.05,6348,9231.05,45570,10,Oct,2024
Government,USA,Paseo,"Government,USA,Paseo",High,791,17,18,14238,711.9,13526.1,13447,79.1,45457,6,Jun,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,424,15,31,13144,657.2,12486.8,6360,6126.8,45337,2,Feb,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,392,13,22,8624,431.2,8192.8,5096,3096.8,45249,11,Nov,2023
Government,USA,Paseo,"Government,USA,Paseo",High,203,17,18,3654,182.7,3471.3,3451,20.3,45330,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,911,17,20,18220,911,17309,15487,1822,45095,6,Jun,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,203,12,30,6090,304.5,5785.5,2436,3349.5,45629,12,Dec,2024
Government,France,Paseo,"Government,France,Paseo",High,101,19,23,2323,116.15,2206.85,1919,287.85,45730,3,Mar,2025
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,893,10,32,28576,1428.8,27147.2,8930,18217.2,45625,11,Nov,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,144,12,37,5328,266.4,5061.6,1728,3333.6,45162,8,Aug,2023
Enterprise,France,Velo,"Enterprise,France,Velo",High,819,17,23,18837,941.85,17895.15,13923,3972.15,45479,7,Jul,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,648,17,34,22032,1101.6,20930.4,11016,9914.4,45629,12,Dec,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,202,18,23,4646,232.3,4413.7,3636,777.7,45757,4,Apr,2025
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,342,18,19,6498,324.9,6173.1,6156,17.1,45663,1,Jan,2025
Government,Canada,VTT,"Government,Canada,VTT",High,320,11,33,10560,528,10032,3520,6512,45302,1,Jan,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,800,12,37,29600,1480,28120,9600,18520,45510,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",High,270,11,17,4590,229.5,4360.5,2970,1390.5,45715,2,Feb,2025
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,95,12,37,3515,175.75,3339.25,1140,2199.25,45299,1,Jan,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,694,19,32,22208,1110.4,21097.6,13186,7911.6,45711,2,Feb,2025
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,985,11,27,26595,1329.75,25265.25,10835,14430.25,45600,11,Nov,2024
Government,France,VTT,"Government,France,VTT",High,629,11,20,12580,629,11951,6919,5032,45587,10,Oct,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,64,18,24,1536,76.8,1459.2,1152,307.2,45194,9,Sep,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,482,12,24,11568,578.4,10989.6,5784,5205.6,45174,9,Sep,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,292,14,18,5256,262.8,4993.2,4088,905.2,45632,12,Dec,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,421,10,36,15156,757.8,14398.2,4210,10188.2,45220,10,Oct,2023
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,607,11,21,12747,637.35,12109.65,6677,5432.65,45342,2,Feb,2024
Government,Canada,Carretera,"Government,Canada,Carretera",None,536,15,25,13400,670,12730,8040,4690,45571,10,Oct,2024
Government,Germany,Carretera,"Government,Germany,Carretera",None,157,10,23,3611,180.55,3430.45,1570,1860.45,45178,9,Sep,2023
Midmarket,France,Carretera,"Midmarket,France,Carretera",None,183,16,29,5307,265.35,5041.65,2928,2113.65,45240,11,Nov,2023
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",None,168,17,37,6216,310.8,5905.2,2856,3049.2,45665,1,Jan,2025
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",None,126,20,19,2394,119.7,2274.3,2520,-245.7,45088,6,Jun,2023
Government,Germany,Carretera,"Government,Germany,Carretera",None,920,10,23,21160,1058,20102,9200,10902,45505,8,Aug,2024
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",None,453,11,32,14496,724.8,13771.2,4983,8788.2,45463,6,Jun,2024
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",None,324,14,36,11664,583.2,11080.8,4536,6544.8,45485,7,Jul,2024
Government,France,Montana,"Government,France,Montana",None,535,13,27,14445,722.25,13722.75,6955,6767.75,45340,2,Feb,2024
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",None,209,15,32,6688,334.4,6353.6,3135,3218.6,45589,10,Oct,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",None,345,12,37,12765,638.25,12126.75,4140,7986.75,45344,2,Feb,2024
Enterprise,Canada,Montana,"Enterprise,Canada,Montana",None,770,16,22,16940,847,16093,12320,3773,45359,3,Mar,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",None,95,19,33,3135,156.75,2978.25,1805,1173.25,45111,7,Jul,2023
Government,Germany,Montana,"Government,Germany,Montana",None,718,16,34,24412,1220.6,23191.4,11488,11703.4,45045,4,Apr,2023
Enterprise,Canada,Montana,"Enterprise,Canada,Montana",None,279,16,22,6138,306.9,5831.1,4464,1367.1,45750,4,Apr,2025
Midmarket,USA,Montana,"Midmarket,USA,Montana",None,204,20,35,7140,357,6783,4080,2703,45602,11,Nov,2024
Government,Canada,Paseo,"Government,Canada,Paseo",None,417,10,36,15012,750.6,14261.4,4170,10091.4,45407,4,Apr,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",None,204,11,38,7752,387.6,7364.4,2244,5120.4,45646,12,Dec,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",None,17,17,22,374,3.74,370.26,289,81.26,45646,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",None,903,17,22,19866,993.3,18872.7,15351,3521.7,45295,1,Jan,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",None,250,14,17,4250,212.5,4037.5,3500,537.5,45659,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",None,77,17,20,1540,77,1463,1309,154,45491,7,Jul,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",None,349,14,31,10819,540.95,10278.05,4886,5392.05,45644,12,Dec,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",None,687,14,32,21984,1099.2,20884.8,9618,11266.8,45611,11,Nov,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",None,337,11,38,12806,640.3,12165.7,3707,8458.7,45265,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",None,56,17,18,1008,50.4,957.6,952,5.6,45728,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",None,592,10,36,21312,1065.6,20246.4,5920,14326.4,45706,2,Feb,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",None,250,12,30,7500,375,7125,3000,4125,45319,1,Jan,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",None,620,12,31,19220,961,18259,7440,10819,45102,6,Jun,2023
Government,Canada,Paseo,"Government,Canada,Paseo",None,796,10,36,28656,1432.8,27223.2,7960,19263.2,45642,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",None,206,17,22,4532,226.6,4305.4,3502,803.4,45182,9,Sep,2023
Government,Mexico,Velo,"Government,Mexico,Velo",None,804,18,30,24120,1206,22914,14472,8442,45300,1,Jan,2024
Enterprise,France,Velo,"Enterprise,France,Velo",None,792,17,23,18216,910.8,17305.2,13464,3841.2,45536,9,Sep,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",None,407,13,29,11803,590.15,11212.85,5291,5921.85,45679,1,Jan,2025
Government,Germany,Velo,"Government,Germany,Velo",None,499,16,37,18463,923.15,17539.85,7984,9555.85,45697,2,Feb,2025
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",None,879,13,29,25491,1274.55,24216.45,11427,12789.45,45218,10,Oct,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",None,96,18,23,2208,110.4,2097.6,1728,369.6,45649,12,Dec,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",None,219,18,23,5037,251.85,4785.15,3942,843.15,45338,2,Feb,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",None,255,10,23,5865,293.25,5571.75,2550,3021.75,45615,11,Nov,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",None,540,14,35,18900,945,17955,7560,10395,45723,3,Mar,2025
Midmarket,France,VTT,"Midmarket,France,VTT",None,939,15,28,26292,1314.6,24977.4,14085,10892.4,45746,3,Mar,2025
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",None,199,12,37,7363,368.15,6994.85,2388,4606.85,45177,9,Sep,2023
Government,France,VTT,"Government,France,VTT",None,478,11,20,9560,478,9082,5258,3824,45379,3,Mar,2024
Small Business,France,VTT,"Small Business,France,VTT",None,237,16,35,8295,414.75,7880.25,3792,4088.25,45570,10,Oct,2024
Government,Canada,VTT,"Government,Canada,VTT",None,92,11,33,3036,151.8,2884.2,1012,1872.2,45583,10,Oct,2024
Government,France,Amarilla,"Government,France,Amarilla",None,508,20,18,9144,457.2,8686.8,10160,-1473.2,45274,12,Dec,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",None,286,12,23,6578,328.9,6249.1,3432,2817.1,45040,4,Apr,2023
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",None,659,18,20,13180,659,12521,11862,659,45381,3,Mar,2024
Government,France,Amarilla,"Government,France,Amarilla",None,324,20,18,5832,291.6,5540.4,6480,-939.6,45524,8,Aug,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",None,221,10,19,4199,209.95,3989.05,2210,1779.05,45113,7,Jul,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",None,162,12,23,3726,186.3,3539.7,1944,1595.7,45578,10,Oct,2024
Government,USA,Amarilla,"Government,USA,Amarilla",None,11,13,18,198,1.98,196.02,143,53.02,45452,6,Jun,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",None,447,13,17,7599,379.95,7219.05,5811,1408.05,45333,2,Feb,2024
Government,France,Paseo,"Government,France,Paseo",Low,377,19,23,8671,433.55,8237.45,7163,1074.45,45360,3,Mar,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,378,14,31,11718,585.9,11132.1,5292,5840.1,45325,2,Feb,2024
Government,France,Paseo,"Government,France,Paseo",Low,403,19,23,9269,463.45,8805.55,7657,1148.55,45340,2,Feb,2024
Government,France,Velo,"Government,France,Velo",Low,341,16,25,8525,426.25,8098.75,5456,2642.75,45367,3,Mar,2024
Government,Canada,VTT,"Government,Canada,VTT",Low,758,11,33,25014,1250.7,23763.3,8338,15425.3,45343,2,Feb,2024
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,122,18,35,4270,213.5,4056.5,2196,1860.5,45741,3,Mar,2025
Government,Mexico,Carretera,"Government,Mexico,Carretera",Low,90,12,26,2340,117,2223,1080,1143,45179,9,Sep,2023
Government,USA,Carretera,"Government,USA,Carretera",Low,762,10,16,12192,609.6,11582.4,7620,3962.4,45654,12,Dec,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,144,18,33,4752,237.6,4514.4,2592,1922.4,45280,12,Dec,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",Low,640,10,19,12160,608,11552,6400,5152,45711,2,Feb,2025
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Low,244,13,37,9028,451.4,8576.6,3172,5404.6,45108,7,Jul,2023
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Low,322,11,35,11270,563.5,10706.5,3542,7164.5,45319,1,Jan,2024
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",Low,869,14,18,15642,782.1,14859.9,12166,2693.9,45353,3,Mar,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Low,343,12,26,8918,445.9,8472.1,4116,4356.1,45345,2,Feb,2024
Government,France,Carretera,"Government,France,Carretera",Low,480,13,23,11040,552,10488,6240,4248,45426,5,May,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,369,12,37,13653,682.65,12970.35,4428,8542.35,45457,6,Jun,2024
Small Business,USA,Montana,"Small Business,USA,Montana",Low,306,20,33,10098,504.9,9593.1,6120,3473.1,45238,11,Nov,2023
Government,France,Montana,"Government,France,Montana",Low,647,13,27,17469,873.45,16595.55,8411,8184.55,45531,8,Aug,2024
Government,Canada,Montana,"Government,Canada,Montana",Low,284,16,26,7384,369.2,7014.8,4544,2470.8,45274,12,Dec,2023
Small Business,USA,Montana,"Small Business,USA,Montana",Low,169,20,33,5577,278.85,5298.15,3380,1918.15,45328,2,Feb,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",Low,154,20,16,2464,123.2,2340.8,3080,-739.2,45537,9,Sep,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,123,13,34,4182,209.1,3972.9,1599,2373.9,45399,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,553,17,18,9954,497.7,9456.3,9401,55.3,45673,1,Jan,2025
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Low,485,12,35,16975,848.75,16126.25,5820,10306.25,45291,12,Dec,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,398,11,27,10746,537.3,10208.7,4378,5830.7,45170,9,Sep,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,202,17,28,5656,282.8,5373.2,3434,1939.2,45635,12,Dec,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,64,13,22,1408,70.4,1337.6,832,505.6,45754,4,Apr,2025
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Low,809,14,17,13753,687.65,13065.35,11326,1739.35,45466,6,Jun,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,453,14,20,9060,453,8607,6342,2265,45274,12,Dec,2023
Government,France,Paseo,"Government,France,Paseo",Low,956,19,23,21988,1099.4,20888.6,18164,2724.6,45216,10,Oct,2023
Government,France,Velo,"Government,France,Velo",Low,924,16,25,23100,1155,21945,14784,7161,45155,8,Aug,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Low,413,18,30,12390,619.5,11770.5,7434,4336.5,45517,8,Aug,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,764,18,23,17572,878.6,16693.4,13752,2941.4,45568,10,Oct,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",Low,50,18,23,1150,57.5,1092.5,900,192.5,45368,3,Mar,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,233,19,31,7223,361.15,6861.85,4427,2434.85,45637,12,Dec,2024
Government,Germany,VTT,"Government,Germany,VTT",Low,341,11,27,9207,460.35,8746.65,3751,4995.65,45115,7,Jul,2023
Government,Canada,VTT,"Government,Canada,VTT",Low,83,11,33,2739,136.95,2602.05,913,1689.05,45143,8,Aug,2023
Enterprise,USA,VTT,"Enterprise,USA,VTT",Low,929,16,20,18580,929,17651,14864,2787,45301,1,Jan,2024
Enterprise,France,VTT,"Enterprise,France,VTT",Low,742,13,35,25970,1298.5,24671.5,9646,15025.5,45383,4,Apr,2024
Small Business,Germany,VTT,"Small Business,Germany,VTT",Low,175,20,21,3675,183.75,3491.25,3500,-8.75,45200,10,Oct,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Low,291,10,25,7275,363.75,6911.25,2910,4001.25,45679,1,Jan,2025
Government,Mexico,VTT,"Government,Mexico,VTT",Low,432,12,21,9072,453.6,8618.4,5184,3434.4,45098,6,Jun,2023
Enterprise,France,VTT,"Enterprise,France,VTT",Low,29,13,35,1015,50.75,964.25,377,587.25,45684,1,Jan,2025
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",Low,746,12,23,17158,857.9,16300.1,8952,7348.1,45307,1,Jan,2024
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",Low,18,16,25,450,4.5,445.5,288,157.5,45340,2,Feb,2024
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",Low,788,14,20,15760,788,14972,11032,3940,45565,9,Sep,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,846,18,33,27918,1395.9,26522.1,15228,11294.1,45473,6,Jun,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,379,18,34,12886,644.3,12241.7,6822,5419.7,45585,10,Oct,2024
Government,France,Carretera,"Government,France,Carretera",Low,329,13,23,7567,378.35,7188.65,4277,2911.65,45543,9,Sep,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,576,15,25,14400,720,13680,8640,5040,45647,12,Dec,2024
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Low,515,17,29,14935,746.75,14188.25,8755,5433.25,45119,7,Jul,2023
Government,USA,Montana,"Government,USA,Montana",Low,767,15,36,27612,1380.6,26231.4,11505,14726.4,45371,3,Mar,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Low,339,17,19,6441,322.05,6118.95,5763,355.95,45197,9,Sep,2023
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,142,10,33,4686,234.3,4451.7,1420,3031.7,45620,11,Nov,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,577,12,31,17887,894.35,16992.65,6924,10068.65,45153,8,Aug,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Low,318,15,16,5088,254.4,4833.6,4770,63.6,45301,1,Jan,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,120,19,16,1920,96,1824,2280,-456,45723,3,Mar,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,458,12,30,13740,687,13053,5496,7557,45364,3,Mar,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,121,17,28,3388,169.4,3218.6,2057,1161.6,45137,7,Jul,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Low,738,17,22,16236,811.8,15424.2,12546,2878.2,45186,9,Sep,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,656,15,31,20336,1016.8,19319.2,9840,9479.2,45127,7,Jul,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,748,17,28,20944,1047.2,19896.8,12716,7180.8,45623,11,Nov,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,716,16,29,20764,1038.2,19725.8,11456,8269.8,45311,1,Jan,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Low,593,17,20,11860,593,11267,10081,1186,45644,12,Dec,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,95,10,36,3420,171,3249,950,2299,45034,4,Apr,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,705,16,21,14805,740.25,14064.75,11280,2784.75,45367,3,Mar,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,731,13,34,24854,1242.7,23611.3,9503,14108.3,45394,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,665,17,18,11970,598.5,11371.5,11305,66.5,45361,3,Mar,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,262,16,29,7598,379.9,7218.1,4192,3026.1,45753,4,Apr,2025
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Low,966,13,30,28980,1449,27531,12558,14973,45641,12,Dec,2024
Government,USA,Velo,"Government,USA,Velo",Low,866,17,37,32042,1602.1,30439.9,14722,15717.9,45474,7,Jul,2024
Government,Germany,Velo,"Government,Germany,Velo",Low,195,16,37,7215,360.75,6854.25,3120,3734.25,45289,12,Dec,2023
Government,Germany,Velo,"Government,Germany,Velo",Low,844,16,37,31228,1561.4,29666.6,13504,16162.6,45143,8,Aug,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Low,52,11,29,1508,75.4,1432.6,572,860.6,45281,12,Dec,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Low,344,15,27,9288,464.4,8823.6,5160,3663.6,45556,9,Sep,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Low,793,15,33,26169,1308.45,24860.55,11895,12965.55,45737,3,Mar,2025
Government,Mexico,Velo,"Government,Mexico,Velo",Low,176,18,30,5280,264,5016,3168,1848,45445,6,Jun,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",Low,776,10,32,24832,1241.6,23590.4,7760,15830.4,45600,11,Nov,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Low,424,14,36,15264,763.2,14500.8,5936,8564.8,45178,9,Sep,2023
