Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,352,15,26,9152,457.6,8694.4,5280,3414.4,45669,1,Jan,2025
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,557,15,32,17824,891.2,16932.8,8355,8577.8,45271,12,Dec,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,254,16,20,5080,254,4826,4064,762,45499,7,Jul,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,355,17,31,11005,550.25,10454.75,6035,4419.75,45319,1,Jan,2024
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,943,15,28,26404,1320.2,25083.8,14145,10938.8,45421,5,May,2024
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,893,11,31,27683,1384.15,26298.85,9823,16475.85,45468,6,Jun,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,253,18,18,4554,227.7,4326.3,4554,-227.7,45080,6,Jun,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,455,14,36,16380,819,15561,6370,9191,45241,11,Nov,2023
Government,Canada,Montana,"Government,Canada,Montana",High,139,20,26,3614,180.7,3433.3,2780,653.3,45288,12,Dec,2023
Government,Germany,Montana,"Government,Germany,Montana",High,492,12,20,9840,492,9348,5904,3444,45240,11,Nov,2023
Government,Canada,Montana,"Government,Canada,Montana",High,913,20,26,23738,1186.9,22551.1,18260,4291.1,45463,6,Jun,2024
Government,Canada,Montana,"Government,Canada,Montana",High,843,20,26,21918,1095.9,20822.1,16860,3962.1,45545,9,Sep,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,257,15,17,4369,218.45,4150.55,3855,295.55,45353,3,Mar,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,755,10,36,27180,1359,25821,7550,18271,45086,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,386,16,31,11966,598.3,11367.7,6176,5191.7,45275,12,Dec,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,177,15,25,4425,221.25,4203.75,2655,1548.75,45481,7,Jul,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,939,15,25,23475,1173.75,22301.25,14085,8216.25,45148,8,Aug,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,424,14,32,13568,678.4,12889.6,5936,6953.6,45659,1,Jan,2025
Government,France,Paseo,"Government,France,Paseo",High,928,13,27,25056,1252.8,23803.2,12064,11739.2,45357,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,905,19,34,30770,1538.5,29231.5,17195,12036.5,45186,9,Sep,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,923,17,35,32305,1615.25,30689.75,15691,14998.75,45283,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",High,99,12,21,2079,103.95,1975.05,1188,787.05,45305,1,Jan,2024
Government,France,Paseo,"Government,France,Paseo",High,757,13,27,20439,1021.95,19417.05,9841,9576.05,45221,10,Oct,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,438,16,22,9636,481.8,9154.2,7008,2146.2,45190,9,Sep,2023
Government,USA,Velo,"Government,USA,Velo",High,592,12,24,14208,710.4,13497.6,7104,6393.6,45582,10,Oct,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,130,17,35,4550,227.5,4322.5,2210,2112.5,45334,2,Feb,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,379,13,18,6822,341.1,6480.9,4927,1553.9,45357,3,Mar,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,645,18,22,14190,709.5,13480.5,11610,1870.5,45269,12,Dec,2023
Government,Mexico,VTT,"Government,Mexico,VTT",High,121,15,34,4114,205.7,3908.3,1815,2093.3,45188,9,Sep,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,986,15,34,33524,1676.2,31847.8,14790,17057.8,45193,9,Sep,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,231,20,20,4620,231,4389,4620,-231,45574,10,Oct,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,545,20,20,10900,545,10355,10900,-545,45027,4,Apr,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,752,15,34,25568,1278.4,24289.6,11280,13009.6,45058,5,May,2023
Government,France,VTT,"Government,France,VTT",High,443,14,16,7088,354.4,6733.6,6202,531.6,45525,8,Aug,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,506,12,29,14674,733.7,13940.3,6072,7868.3,45109,7,Jul,2023
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,59,13,24,1416,70.8,1345.2,767,578.2,45634,12,Dec,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,333,18,21,6993,349.65,6643.35,5994,649.35,45046,4,Apr,2023
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,296,14,30,8880,444,8436,4144,4292,45206,10,Oct,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,489,15,26,12714,635.7,12078.3,7335,4743.3,45187,9,Sep,2023
Government,France,Amarilla,"Government,France,Amarilla",High,302,20,20,6040,302,5738,6040,-302,45250,11,Nov,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,652,17,35,22820,1141,21679,11084,10595,45180,9,Sep,2023
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,701,15,28,19628,981.4,18646.6,10515,8131.6,45353,3,Mar,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,196,16,20,3920,196,3724,3136,588,45229,10,Oct,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,32,18,17,544,5.44,538.56,576,-37.44,45746,3,Mar,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,609,18,17,10353,517.65,9835.35,10962,-1126.65,45484,7,Jul,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,265,17,30,7950,397.5,7552.5,4505,3047.5,45539,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,346,12,20,6920,346,6574,4152,2422,45188,9,Sep,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,918,15,25,22950,1147.5,21802.5,13770,8032.5,45197,9,Sep,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,695,16,31,21545,1077.25,20467.75,11120,9347.75,45145,8,Aug,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,715,16,31,22165,1108.25,21056.75,11440,9616.75,45549,9,Sep,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,707,15,25,17675,883.75,16791.25,10605,6186.25,45097,6,Jun,2023
Government,USA,Paseo,"Government,USA,Paseo",High,366,12,21,7686,384.3,7301.7,4392,2909.7,45036,4,Apr,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,57,13,19,1083,54.15,1028.85,741,287.85,45155,8,Aug,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,980,14,27,26460,1323,25137,13720,11417,45239,11,Nov,2023
Government,USA,Paseo,"Government,USA,Paseo",High,468,12,21,9828,491.4,9336.6,5616,3720.6,45627,12,Dec,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,201,16,31,6231,311.55,5919.45,3216,2703.45,45473,6,Jun,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,650,14,32,20800,1040,19760,9100,10660,45254,11,Nov,2023
Government,France,Paseo,"Government,France,Paseo",High,714,13,27,19278,963.9,18314.1,9282,9032.1,45692,2,Feb,2025
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,967,10,29,28043,1402.15,26640.85,9670,16970.85,45516,8,Aug,2024
Midmarket,France,Velo,"Midmarket,France,Velo",High,165,18,23,3795,189.75,3605.25,2970,635.25,45088,6,Jun,2023
Enterprise,France,Velo,"Enterprise,France,Velo",High,532,14,16,8512,425.6,8086.4,7448,638.4,45648,12,Dec,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,518,17,35,18130,906.5,17223.5,8806,8417.5,45410,4,Apr,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,308,15,35,10780,539,10241,4620,5621,45631,12,Dec,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,260,12,30,7800,390,7410,3120,4290,45174,9,Sep,2023
Government,Canada,VTT,"Government,Canada,VTT",High,805,20,32,25760,1288,24472,16100,8372,45574,10,Oct,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,372,10,21,7812,390.6,7421.4,3720,3701.4,45695,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",High,597,19,23,13731,686.55,13044.45,11343,1701.45,45569,10,Oct,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,444,10,21,9324,466.2,8857.8,4440,4417.8,45707,2,Feb,2025
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,495,14,36,17820,891,16929,6930,9999,45528,8,Aug,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,984,20,37,36408,1820.4,34587.6,19680,14907.6,45718,3,Mar,2025
Government,France,VTT,"Government,France,VTT",High,65,14,16,1040,52,988,910,78,45357,3,Mar,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,337,18,38,12806,640.3,12165.7,6066,6099.7,45522,8,Aug,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,340,14,36,12240,612,11628,4760,6868,45200,10,Oct,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,959,15,17,16303,815.15,15487.85,14385,1102.85,45744,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,151,19,34,5134,256.7,4877.3,2869,2008.3,45617,11,Nov,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,828,17,22,18216,910.8,17305.2,14076,3229.2,45368,3,Mar,2024
Government,Canada,Carretera,"Government,Canada,Carretera",None,341,16,24,8184,409.2,7774.8,5456,2318.8,45669,1,Jan,2025
Government,Germany,Carretera,"Government,Germany,Carretera",None,897,15,38,34086,1704.3,32381.7,13455,18926.7,45146,8,Aug,2023
Midmarket,France,Carretera,"Midmarket,France,Carretera",None,583,20,18,10494,524.7,9969.3,11660,-1690.7,45424,5,May,2024
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",None,523,11,31,16213,810.65,15402.35,5753,9649.35,45039,4,Apr,2023
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",None,248,13,30,7440,372,7068,3224,3844,45423,5,May,2024
Government,Germany,Carretera,"Government,Germany,Carretera",None,338,15,38,12844,642.2,12201.8,5070,7131.8,45141,8,Aug,2023
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",None,579,19,20,11580,579,11001,11001,0,45587,10,Oct,2024
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",None,999,15,16,15984,799.2,15184.8,14985,199.8,45362,3,Mar,2024
Government,France,Montana,"Government,France,Montana",None,181,16,26,4706,235.3,4470.7,2896,1574.7,45252,11,Nov,2023
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",None,412,20,28,11536,576.8,10959.2,8240,2719.2,45114,7,Jul,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",None,716,19,37,26492,1324.6,25167.4,13604,11563.4,45695,2,Feb,2025
Enterprise,Canada,Montana,"Enterprise,Canada,Montana",None,713,16,28,19964,998.2,18965.8,11408,7557.8,45218,10,Oct,2023
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",None,882,17,30,26460,1323,25137,14994,10143,45571,10,Oct,2024
Government,Germany,Montana,"Government,Germany,Montana",None,725,12,20,14500,725,13775,8700,5075,45696,2,Feb,2025
Enterprise,Canada,Montana,"Enterprise,Canada,Montana",None,365,16,28,10220,511,9709,5840,3869,45075,5,May,2023
Midmarket,USA,Montana,"Midmarket,USA,Montana",None,636,11,36,22896,1144.8,21751.2,6996,14755.2,45630,12,Dec,2024
Government,Canada,Paseo,"Government,Canada,Paseo",None,168,19,34,5712,285.6,5426.4,3192,2234.4,45296,1,Jan,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",None,735,14,38,27930,1396.5,26533.5,10290,16243.5,45428,5,May,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",None,997,17,35,34895,1744.75,33150.25,16949,16201.25,45216,10,Oct,2023
Government,Germany,Paseo,"Government,Germany,Paseo",None,960,12,20,19200,960,18240,11520,6720,45196,9,Sep,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",None,274,20,20,5480,274,5206,5480,-274,45437,5,May,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",None,220,16,31,6820,341,6479,3520,2959,45688,1,Jan,2025
Midmarket,France,Paseo,"Midmarket,France,Paseo",None,939,15,33,30987,1549.35,29437.65,14085,15352.65,45127,7,Jul,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",None,689,14,18,12402,620.1,11781.9,9646,2135.9,45072,5,May,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",None,48,14,38,1824,91.2,1732.8,672,1060.8,45285,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",None,716,12,21,15036,751.8,14284.2,8592,5692.2,45754,4,Apr,2025
Government,Canada,Paseo,"Government,Canada,Paseo",None,721,19,34,24514,1225.7,23288.3,13699,9589.3,45733,3,Mar,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",None,921,14,32,29472,1473.6,27998.4,12894,15104.4,45725,3,Mar,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",None,946,15,25,23650,1182.5,22467.5,14190,8277.5,45335,2,Feb,2024
Government,Canada,Paseo,"Government,Canada,Paseo",None,806,19,34,27404,1370.2,26033.8,15314,10719.8,45522,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",None,656,12,20,13120,656,12464,7872,4592,45396,4,Apr,2024
Government,Mexico,Velo,"Government,Mexico,Velo",None,653,17,30,19590,979.5,18610.5,11101,7509.5,45488,7,Jul,2024
Enterprise,France,Velo,"Enterprise,France,Velo",None,797,14,16,12752,637.6,12114.4,11158,956.4,45653,12,Dec,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",None,433,12,24,10392,519.6,9872.4,5196,4676.4,45312,1,Jan,2024
Government,Germany,Velo,"Government,Germany,Velo",None,628,10,28,17584,879.2,16704.8,6280,10424.8,45680,1,Jan,2025
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",None,134,12,24,3216,160.8,3055.2,1608,1447.2,45385,4,Apr,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",None,890,15,35,31150,1557.5,29592.5,13350,16242.5,45519,8,Aug,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",None,751,16,38,28538,1426.9,27111.1,12016,15095.1,45569,10,Oct,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",None,938,20,20,18760,938,17822,18760,-938,45325,2,Feb,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",None,794,20,24,19056,952.8,18103.2,15880,2223.2,45355,3,Mar,2024
Midmarket,France,VTT,"Midmarket,France,VTT",None,365,20,23,8395,419.75,7975.25,7300,675.25,45060,5,May,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",None,490,10,21,10290,514.5,9775.5,4900,4875.5,45211,10,Oct,2023
Government,France,VTT,"Government,France,VTT",None,608,14,16,9728,486.4,9241.6,8512,729.6,45105,6,Jun,2023
Small Business,France,VTT,"Small Business,France,VTT",None,992,15,32,31744,1587.2,30156.8,14880,15276.8,45497,7,Jul,2024
Government,Canada,VTT,"Government,Canada,VTT",None,391,20,32,12512,625.6,11886.4,7820,4066.4,45375,3,Mar,2024
Government,France,Amarilla,"Government,France,Amarilla",None,253,20,20,5060,253,4807,5060,-253,45472,6,Jun,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",None,869,15,26,22594,1129.7,21464.3,13035,8429.3,45751,4,Apr,2025
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",None,799,12,35,27965,1398.25,26566.75,9588,16978.75,45562,9,Sep,2024
Government,France,Amarilla,"Government,France,Amarilla",None,903,20,20,18060,903,17157,18060,-903,45692,2,Feb,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",None,728,13,16,11648,582.4,11065.6,9464,1601.6,45659,1,Jan,2025
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",None,416,15,26,10816,540.8,10275.2,6240,4035.2,45191,9,Sep,2023
Government,USA,Amarilla,"Government,USA,Amarilla",None,866,10,30,25980,1299,24681,8660,16021,45033,4,Apr,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",None,162,15,16,2592,129.6,2462.4,2430,32.4,45292,1,Jan,2024
Government,France,Paseo,"Government,France,Paseo",Low,950,13,27,25650,1282.5,24367.5,12350,12017.5,45611,11,Nov,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,870,15,33,28710,1435.5,27274.5,13050,14224.5,45516,8,Aug,2024
Government,France,Paseo,"Government,France,Paseo",Low,159,13,27,4293,214.65,4078.35,2067,2011.35,45724,3,Mar,2025
Government,France,Velo,"Government,France,Velo",Low,941,14,30,28230,1411.5,26818.5,13174,13644.5,45544,9,Sep,2024
Government,Canada,VTT,"Government,Canada,VTT",Low,393,20,32,12576,628.8,11947.2,7860,4087.2,45042,4,Apr,2023
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,808,13,21,16968,848.4,16119.6,10504,5615.6,45560,9,Sep,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Low,863,20,36,31068,1553.4,29514.6,17260,12254.6,45148,8,Aug,2023
Government,USA,Carretera,"Government,USA,Carretera",Low,620,16,34,21080,1054,20026,9920,10106,45688,1,Jan,2025
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,836,12,38,31768,1588.4,30179.6,10032,20147.6,45330,2,Feb,2024
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",Low,393,14,18,7074,353.7,6720.3,5502,1218.3,45267,12,Dec,2023
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Low,426,14,21,8946,447.3,8498.7,5964,2534.7,45402,4,Apr,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Low,785,13,25,19625,981.25,18643.75,10205,8438.75,45468,6,Jun,2024
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",Low,476,15,32,15232,761.6,14470.4,7140,7330.4,45459,6,Jun,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Low,218,20,36,7848,392.4,7455.6,4360,3095.6,45618,11,Nov,2024
Government,France,Carretera,"Government,France,Carretera",Low,949,12,18,17082,854.1,16227.9,11388,4839.9,45447,6,Jun,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,747,19,37,27639,1381.95,26257.05,14193,12064.05,45250,11,Nov,2023
Small Business,USA,Montana,"Small Business,USA,Montana",Low,586,11,20,11720,586,11134,6446,4688,45199,9,Sep,2023
Government,France,Montana,"Government,France,Montana",Low,936,16,26,24336,1216.8,23119.2,14976,8143.2,45083,6,Jun,2023
Government,Canada,Montana,"Government,Canada,Montana",Low,456,20,26,11856,592.8,11263.2,9120,2143.2,45588,10,Oct,2024
Small Business,USA,Montana,"Small Business,USA,Montana",Low,322,11,20,6440,322,6118,3542,2576,45409,4,Apr,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",Low,312,14,24,7488,374.4,7113.6,4368,2745.6,45556,9,Sep,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,689,13,37,25493,1274.65,24218.35,8957,15261.35,45345,2,Feb,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,59,12,21,1239,61.95,1177.05,708,469.05,45243,11,Nov,2023
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Low,34,10,29,986,9.86,976.14,340,636.14,45355,3,Mar,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,187,19,36,6732,336.6,6395.4,3553,2842.4,45195,9,Sep,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,922,12,19,17518,875.9,16642.1,11064,5578.1,45340,2,Feb,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,324,14,27,8748,437.4,8310.6,4536,3774.6,45367,3,Mar,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Low,60,20,20,1200,60,1140,1200,-60,45546,9,Sep,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,174,19,22,3828,191.4,3636.6,3306,330.6,45057,5,May,2023
Government,France,Paseo,"Government,France,Paseo",Low,436,13,27,11772,588.6,11183.4,5668,5515.4,45437,5,May,2024
Government,France,Velo,"Government,France,Velo",Low,453,14,30,13590,679.5,12910.5,6342,6568.5,45096,6,Jun,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Low,439,17,30,13170,658.5,12511.5,7463,5048.5,45302,1,Jan,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,586,16,38,22268,1113.4,21154.6,9376,11778.6,45706,2,Feb,2025
Enterprise,USA,Velo,"Enterprise,USA,Velo",Low,301,15,35,10535,526.75,10008.25,4515,5493.25,45419,5,May,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,52,13,28,1456,72.8,1383.2,676,707.2,45570,10,Oct,2024
Government,Germany,VTT,"Government,Germany,VTT",Low,701,17,19,13319,665.95,12653.05,11917,736.05,45132,7,Jul,2023
Government,Canada,VTT,"Government,Canada,VTT",Low,253,20,32,8096,404.8,7691.2,5060,2631.2,45401,4,Apr,2024
Enterprise,USA,VTT,"Enterprise,USA,VTT",Low,126,15,30,3780,189,3591,1890,1701,45744,3,Mar,2025
Enterprise,France,VTT,"Enterprise,France,VTT",Low,195,20,31,6045,302.25,5742.75,3900,1842.75,45203,10,Oct,2023
Small Business,Germany,VTT,"Small Business,Germany,VTT",Low,83,17,20,1660,83,1577,1411,166,45429,5,May,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Low,985,13,38,37430,1871.5,35558.5,12805,22753.5,45276,12,Dec,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Low,901,15,34,30634,1531.7,29102.3,13515,15587.3,45073,5,May,2023
Enterprise,France,VTT,"Enterprise,France,VTT",Low,252,20,31,7812,390.6,7421.4,5040,2381.4,45036,4,Apr,2023
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",Low,479,15,26,12454,622.7,11831.3,7185,4646.3,45251,11,Nov,2023
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",Low,649,10,24,15576,778.8,14797.2,6490,8307.2,45235,11,Nov,2023
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",Low,411,15,30,12330,616.5,11713.5,6165,5548.5,45235,11,Nov,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,501,12,38,19038,951.9,18086.1,6012,12074.1,45737,3,Mar,2025
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,918,11,24,22032,1101.6,20930.4,10098,10832.4,45622,11,Nov,2024
Government,France,Carretera,"Government,France,Carretera",Low,77,12,18,1386,69.3,1316.7,924,392.7,45702,2,Feb,2025
Government,Canada,Carretera,"Government,Canada,Carretera",Low,252,16,24,6048,302.4,5745.6,4032,1713.6,45735,3,Mar,2025
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Low,451,16,33,14883,744.15,14138.85,7216,6922.85,45127,7,Jul,2023
Government,USA,Montana,"Government,USA,Montana",Low,970,20,17,16490,824.5,15665.5,19400,-3734.5,45243,11,Nov,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Low,131,13,24,3144,157.2,2986.8,1703,1283.8,45598,11,Nov,2024
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,135,16,31,4185,209.25,3975.75,2160,1815.75,45040,4,Apr,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,818,15,25,20450,1022.5,19427.5,12270,7157.5,45344,2,Feb,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Low,986,10,24,23664,1183.2,22480.8,9860,12620.8,45419,5,May,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,858,17,28,24024,1201.2,22822.8,14586,8236.8,45126,7,Jul,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,351,14,32,11232,561.6,10670.4,4914,5756.4,45597,11,Nov,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,111,12,19,2109,105.45,2003.55,1332,671.55,45085,6,Jun,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Low,249,17,35,8715,435.75,8279.25,4233,4046.25,45033,4,Apr,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,523,13,19,9937,496.85,9440.15,6799,2641.15,45647,12,Dec,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,975,12,19,18525,926.25,17598.75,11700,5898.75,45266,12,Dec,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,891,18,36,32076,1603.8,30472.2,16038,14434.2,45715,2,Feb,2025
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Low,560,17,32,17920,896,17024,9520,7504,45387,4,Apr,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,542,19,34,18428,921.4,17506.6,10298,7208.6,45430,5,May,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,747,14,21,15687,784.35,14902.65,10458,4444.65,45215,10,Oct,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,747,13,37,27639,1381.95,26257.05,9711,16546.05,45701,2,Feb,2025
Government,USA,Paseo,"Government,USA,Paseo",Low,146,12,21,3066,153.3,2912.7,1752,1160.7,45618,11,Nov,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,50,18,36,1800,90,1710,900,810,45470,6,Jun,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Low,637,18,26,16562,828.1,15733.9,11466,4267.9,45227,10,Oct,2023
Government,USA,Velo,"Government,USA,Velo",Low,482,12,24,11568,578.4,10989.6,5784,5205.6,45221,10,Oct,2023
Government,Germany,Velo,"Government,Germany,Velo",Low,799,10,28,22372,1118.6,21253.4,7990,13263.4,45047,5,May,2023
Government,Germany,Velo,"Government,Germany,Velo",Low,616,10,28,17248,862.4,16385.6,6160,10225.6,45651,12,Dec,2024
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Low,141,12,17,2397,119.85,2277.15,1692,585.15,45652,12,Dec,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Low,788,16,22,17336,866.8,16469.2,12608,3861.2,45067,5,May,2023
Channel Partners,France,Velo,"Channel Partners,France,Velo",Low,821,11,29,23809,1190.45,22618.55,9031,13587.55,45577,10,Oct,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Low,678,17,30,20340,1017,19323,11526,7797,45284,12,Dec,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",Low,132,10,29,3828,191.4,3636.6,1320,2316.6,45488,7,Jul,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Low,141,13,36,5076,253.8,4822.2,1833,2989.2,45052,5,May,2023
Small Business,Germany,VTT,"Small Business,Germany,VTT",Low,767,17,20,15340,767,14573,13039,1534,45723,3,Mar,2025
