Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,653,11,36,23508,1175.4,22332.6,7183,15149.6,45210,10,Oct,2023
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",High,966,11,38,36708,1835.4,34872.6,10626,24246.6,45552,9,Sep,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,551,18,31,17081,854.05,16226.95,9918,6308.95,45483,7,Jul,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",High,787,14,25,19675,983.75,18691.25,11018,7673.25,45328,2,Feb,2024
Small Business,USA,Carretera,"Small Business,USA,Carretera",High,513,13,20,10260,513,9747,6669,3078,45184,9,Sep,2023
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",High,635,12,24,15240,762,14478,7620,6858,45506,8,Aug,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,195,13,30,5850,292.5,5557.5,2535,3022.5,45101,6,Jun,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,507,11,17,8619,430.95,8188.05,5577,2611.05,45639,12,Dec,2024
Government,Canada,Montana,"Government,Canada,Montana",High,732,15,37,27084,1354.2,25729.8,10980,14749.8,45188,9,Sep,2023
Government,Germany,Montana,"Government,Germany,Montana",High,94,15,18,1692,84.6,1607.4,1410,197.4,45625,11,Nov,2024
Government,Canada,Montana,"Government,Canada,Montana",High,704,15,37,26048,1302.4,24745.6,10560,14185.6,45571,10,Oct,2024
Government,Canada,Montana,"Government,Canada,Montana",High,812,15,37,30044,1502.2,28541.8,12180,16361.8,45342,2,Feb,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,157,12,26,4082,204.1,3877.9,1884,1993.9,45506,8,Aug,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",High,188,10,21,3948,197.4,3750.6,1880,1870.6,45082,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,822,10,28,23016,1150.8,21865.2,8220,13645.2,45057,5,May,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,341,18,33,11253,562.65,10690.35,6138,4552.35,45141,8,Aug,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,198,18,33,6534,326.7,6207.3,3564,2643.3,45454,6,Jun,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,46,16,22,1012,50.6,961.4,736,225.4,45745,3,Mar,2025
Government,France,Paseo,"Government,France,Paseo",High,299,18,20,5980,299,5681,5382,299,45167,8,Aug,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,930,13,20,18600,930,17670,12090,5580,45663,1,Jan,2025
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,375,10,34,12750,637.5,12112.5,3750,8362.5,45614,11,Nov,2024
Government,USA,Paseo,"Government,USA,Paseo",High,148,18,20,2960,148,2812,2664,148,45506,8,Aug,2024
Government,France,Paseo,"Government,France,Paseo",High,901,18,20,18020,901,17119,16218,901,45349,2,Feb,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",High,751,16,25,18775,938.75,17836.25,12016,5820.25,45537,9,Sep,2024
Government,USA,Velo,"Government,USA,Velo",High,502,13,22,11044,552.2,10491.8,6526,3965.8,45167,8,Aug,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,337,15,19,6403,320.15,6082.85,5055,1027.85,45516,8,Aug,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",High,354,11,26,9204,460.2,8743.8,3894,4849.8,45635,12,Dec,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",High,979,13,32,31328,1566.4,29761.6,12727,17034.6,45430,5,May,2024
Government,Mexico,VTT,"Government,Mexico,VTT",High,59,19,33,1947,97.35,1849.65,1121,728.65,45749,4,Apr,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,115,20,38,4370,218.5,4151.5,2300,1851.5,45060,5,May,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,173,15,34,5882,294.1,5587.9,2595,2992.9,45734,3,Mar,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",High,547,15,34,18598,929.9,17668.1,8205,9463.1,45468,6,Jun,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,792,20,38,30096,1504.8,28591.2,15840,12751.2,45740,3,Mar,2025
Government,France,VTT,"Government,France,VTT",High,832,13,36,29952,1497.6,28454.4,10816,17638.4,45589,10,Oct,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",High,333,18,36,11988,599.4,11388.6,5994,5394.6,45118,7,Jul,2023
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,282,19,37,10434,521.7,9912.3,5358,4554.3,45444,6,Jun,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",High,254,14,23,5842,292.1,5549.9,3556,1993.9,45660,1,Jan,2025
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",High,350,19,23,8050,402.5,7647.5,6650,997.5,45666,1,Jan,2025
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",High,777,11,36,27972,1398.6,26573.4,8547,18026.4,45672,1,Jan,2025
Government,France,Amarilla,"Government,France,Amarilla",High,505,14,26,13130,656.5,12473.5,7070,5403.5,45374,3,Mar,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,666,12,33,21978,1098.9,20879.1,7992,12887.1,45342,2,Feb,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,964,16,23,22172,1108.6,21063.4,15424,5639.4,45369,3,Mar,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,353,18,31,10943,547.15,10395.85,6354,4041.85,45247,11,Nov,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,836,13,16,13376,668.8,12707.2,10868,1839.2,45741,3,Mar,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",High,632,13,16,10112,505.6,9606.4,8216,1390.4,45058,5,May,2023
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",High,448,18,26,11648,582.4,11065.6,8064,3001.6,45262,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,241,15,32,7712,385.6,7326.4,3615,3711.4,45460,6,Jun,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,417,18,33,13761,688.05,13072.95,7506,5566.95,45441,5,May,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,330,10,28,9240,462,8778,3300,5478,45754,4,Apr,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,695,10,28,19460,973,18487,6950,11537,45028,4,Apr,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",High,358,18,33,11814,590.7,11223.3,6444,4779.3,45147,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",High,858,18,20,17160,858,16302,15444,858,45433,5,May,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",High,715,14,17,12155,607.75,11547.25,10010,1537.25,45543,9,Sep,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",High,394,13,18,7092,354.6,6737.4,5122,1615.4,45180,9,Sep,2023
Government,USA,Paseo,"Government,USA,Paseo",High,505,18,20,10100,505,9595,9090,505,45260,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,451,10,28,12628,631.4,11996.6,4510,7486.6,45355,3,Mar,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,728,16,22,16016,800.8,15215.2,11648,3567.2,45236,11,Nov,2023
Government,France,Paseo,"Government,France,Paseo",High,856,18,20,17120,856,16264,15408,856,45477,7,Jul,2024
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",High,422,18,23,9706,485.3,9220.7,7596,1624.7,45182,9,Sep,2023
Midmarket,France,Velo,"Midmarket,France,Velo",High,523,10,29,15167,758.35,14408.65,5230,9178.65,45372,3,Mar,2024
Enterprise,France,Velo,"Enterprise,France,Velo",High,890,15,17,15130,756.5,14373.5,13350,1023.5,45678,1,Jan,2025
Small Business,USA,Velo,"Small Business,USA,Velo",High,305,15,19,5795,289.75,5505.25,4575,930.25,45688,1,Jan,2025
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,148,10,17,2516,125.8,2390.2,1480,910.2,45536,9,Sep,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",High,22,12,27,594,5.94,588.06,264,324.06,45730,3,Mar,2025
Government,Canada,VTT,"Government,Canada,VTT",High,619,15,19,11761,588.05,11172.95,9285,1887.95,45408,4,Apr,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,538,18,18,9684,484.2,9199.8,9684,-484.2,45419,5,May,2024
Government,USA,VTT,"Government,USA,VTT",High,170,16,33,5610,280.5,5329.5,2720,2609.5,45548,9,Sep,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",High,758,18,18,13644,682.2,12961.8,13644,-682.2,45143,8,Aug,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,290,12,19,5510,275.5,5234.5,3480,1754.5,45539,9,Sep,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",High,255,17,25,6375,318.75,6056.25,4335,1721.25,45624,11,Nov,2024
Government,France,VTT,"Government,France,VTT",High,772,13,36,27792,1389.6,26402.4,10036,16366.4,45438,5,May,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,405,16,21,8505,425.25,8079.75,6480,1599.75,45063,5,May,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",High,292,10,36,10512,525.6,9986.4,2920,7066.4,45282,12,Dec,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,438,12,26,11388,569.4,10818.6,5256,5562.6,45101,6,Jun,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,601,13,20,12020,601,11419,7813,3606,45377,3,Mar,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",High,524,18,23,12052,602.6,11449.4,9432,2017.4,45332,2,Feb,2024
Government,Canada,Carretera,"Government,Canada,Carretera",None,896,17,32,28672,1433.6,27238.4,15232,12006.4,45555,9,Sep,2024
Government,Germany,Carretera,"Government,Germany,Carretera",None,491,18,27,13257,662.85,12594.15,8838,3756.15,45317,1,Jan,2024
Midmarket,France,Carretera,"Midmarket,France,Carretera",None,783,16,33,25839,1291.95,24547.05,12528,12019.05,45589,10,Oct,2024
Midmarket,Germany,Carretera,"Midmarket,Germany,Carretera",None,336,12,24,8064,403.2,7660.8,4032,3628.8,45704,2,Feb,2025
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",None,160,12,24,3840,192,3648,1920,1728,45587,10,Oct,2024
Government,Germany,Carretera,"Government,Germany,Carretera",None,968,18,27,26136,1306.8,24829.2,17424,7405.2,45097,6,Jun,2023
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",None,513,17,16,8208,410.4,7797.6,8721,-923.4,45103,6,Jun,2023
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",None,737,18,24,17688,884.4,16803.6,13266,3537.6,45526,8,Aug,2024
Government,France,Montana,"Government,France,Montana",None,702,16,36,25272,1263.6,24008.4,11232,12776.4,45333,2,Feb,2024
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",None,806,17,28,22568,1128.4,21439.6,13702,7737.6,45176,9,Sep,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",None,135,14,35,4725,236.25,4488.75,1890,2598.75,45153,8,Aug,2023
Enterprise,Canada,Montana,"Enterprise,Canada,Montana",None,530,10,24,12720,636,12084,5300,6784,45388,4,Apr,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",None,772,18,26,20072,1003.6,19068.4,13896,5172.4,45534,8,Aug,2024
Government,Germany,Montana,"Government,Germany,Montana",None,960,15,18,17280,864,16416,14400,2016,45626,11,Nov,2024
Enterprise,Canada,Montana,"Enterprise,Canada,Montana",None,336,10,24,8064,403.2,7660.8,3360,4300.8,45292,1,Jan,2024
Midmarket,USA,Montana,"Midmarket,USA,Montana",None,881,20,26,22906,1145.3,21760.7,17620,4140.7,45137,7,Jul,2023
Government,Canada,Paseo,"Government,Canada,Paseo",None,746,13,20,14920,746,14174,9698,4476,45390,4,Apr,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",None,259,18,27,6993,349.65,6643.35,4662,1981.35,45454,6,Jun,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",None,867,10,34,29478,1473.9,28004.1,8670,19334.1,45581,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",None,220,15,32,7040,352,6688,3300,3388,45161,8,Aug,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",None,856,13,29,24824,1241.2,23582.8,11128,12454.8,45125,7,Jul,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",None,425,10,28,11900,595,11305,4250,7055,45626,11,Nov,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",None,565,12,37,20905,1045.25,19859.75,6780,13079.75,45674,1,Jan,2025
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",None,556,20,36,20016,1000.8,19015.2,11120,7895.2,45483,7,Jul,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",None,882,18,27,23814,1190.7,22623.3,15876,6747.3,45425,5,May,2024
Government,USA,Paseo,"Government,USA,Paseo",None,770,18,20,15400,770,14630,13860,770,45099,6,Jun,2023
Government,Canada,Paseo,"Government,Canada,Paseo",None,163,13,20,3260,163,3097,2119,978,45090,6,Jun,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",None,115,16,22,2530,126.5,2403.5,1840,563.5,45339,2,Feb,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",None,478,18,33,15774,788.7,14985.3,8604,6381.3,45240,11,Nov,2023
Government,Canada,Paseo,"Government,Canada,Paseo",None,802,13,20,16040,802,15238,10426,4812,45059,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",None,977,15,32,31264,1563.2,29700.8,14655,15045.8,45173,9,Sep,2023
Government,Mexico,Velo,"Government,Mexico,Velo",None,403,17,31,12493,624.65,11868.35,6851,5017.35,45650,12,Dec,2024
Enterprise,France,Velo,"Enterprise,France,Velo",None,155,15,17,2635,131.75,2503.25,2325,178.25,45225,10,Oct,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",None,577,16,23,13271,663.55,12607.45,9232,3375.45,45493,7,Jul,2024
Government,Germany,Velo,"Government,Germany,Velo",None,622,15,37,23014,1150.7,21863.3,9330,12533.3,45605,11,Nov,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",None,781,16,23,17963,898.15,17064.85,12496,4568.85,45131,7,Jul,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",None,667,10,17,11339,566.95,10772.05,6670,4102.05,45287,12,Dec,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",None,154,13,26,4004,200.2,3803.8,2002,1801.8,45433,5,May,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",None,362,15,34,12308,615.4,11692.6,5430,6262.6,45681,1,Jan,2025
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",None,709,11,29,20561,1028.05,19532.95,7799,11733.95,45106,6,Jun,2023
Midmarket,France,VTT,"Midmarket,France,VTT",None,803,16,36,28908,1445.4,27462.6,12848,14614.6,45075,5,May,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",None,169,18,18,3042,152.1,2889.9,3042,-152.1,45341,2,Feb,2024
Government,France,VTT,"Government,France,VTT",None,728,13,36,26208,1310.4,24897.6,9464,15433.6,45058,5,May,2023
Small Business,France,VTT,"Small Business,France,VTT",None,816,17,24,19584,979.2,18604.8,13872,4732.8,45651,12,Dec,2024
Government,Canada,VTT,"Government,Canada,VTT",None,120,15,19,2280,114,2166,1800,366,45309,1,Jan,2024
Government,France,Amarilla,"Government,France,Amarilla",None,87,14,26,2262,113.1,2148.9,1218,930.9,45595,10,Oct,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",None,75,11,36,2700,135,2565,825,1740,45633,12,Dec,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",None,948,14,32,30336,1516.8,28819.2,13272,15547.2,45672,1,Jan,2025
Government,France,Amarilla,"Government,France,Amarilla",None,55,14,26,1430,71.5,1358.5,770,588.5,45753,4,Apr,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",None,125,14,21,2625,131.25,2493.75,1750,743.75,45544,9,Sep,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",None,590,11,36,21240,1062,20178,6490,13688,45217,10,Oct,2023
Government,USA,Amarilla,"Government,USA,Amarilla",None,623,15,28,17444,872.2,16571.8,9345,7226.8,45653,12,Dec,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",None,78,15,22,1716,85.8,1630.2,1170,460.2,45429,5,May,2024
Government,France,Paseo,"Government,France,Paseo",Low,524,18,20,10480,524,9956,9432,524,45351,2,Feb,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,671,12,37,24827,1241.35,23585.65,8052,15533.65,45571,10,Oct,2024
Government,France,Paseo,"Government,France,Paseo",Low,844,18,20,16880,844,16036,15192,844,45590,10,Oct,2024
Government,France,Velo,"Government,France,Velo",Low,723,15,31,22413,1120.65,21292.35,10845,10447.35,45028,4,Apr,2023
Government,Canada,VTT,"Government,Canada,VTT",Low,229,15,19,4351,217.55,4133.45,3435,698.45,45695,2,Feb,2025
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,879,17,34,29886,1494.3,28391.7,14943,13448.7,45430,5,May,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Low,206,11,23,4738,236.9,4501.1,2266,2235.1,45299,1,Jan,2024
Government,USA,Carretera,"Government,USA,Carretera",Low,517,10,16,8272,413.6,7858.4,5170,2688.4,45308,1,Jan,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,94,14,38,3572,178.6,3393.4,1316,2077.4,45204,10,Oct,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",Low,453,20,18,8154,407.7,7746.3,9060,-1313.7,45436,5,May,2024
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Low,972,14,34,33048,1652.4,31395.6,13608,17787.6,45333,2,Feb,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Low,324,15,19,6156,307.8,5848.2,4860,988.2,45581,10,Oct,2024
Small Business,Mexico,Carretera,"Small Business,Mexico,Carretera",Low,298,11,38,11324,566.2,10757.8,3278,7479.8,45425,5,May,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Low,420,11,23,9660,483,9177,4620,4557,45508,8,Aug,2024
Government,France,Carretera,"Government,France,Carretera",Low,345,11,38,13110,655.5,12454.5,3795,8659.5,45411,4,Apr,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,490,14,35,17150,857.5,16292.5,6860,9432.5,45632,12,Dec,2024
Small Business,USA,Montana,"Small Business,USA,Montana",Low,679,16,24,16296,814.8,15481.2,10864,4617.2,45436,5,May,2024
Government,France,Montana,"Government,France,Montana",Low,24,16,36,864,8.64,855.36,384,471.36,45756,4,Apr,2025
Government,Canada,Montana,"Government,Canada,Montana",Low,592,15,37,21904,1095.2,20808.8,8880,11928.8,45161,8,Aug,2023
Small Business,USA,Montana,"Small Business,USA,Montana",Low,992,16,24,23808,1190.4,22617.6,15872,6745.6,45702,2,Feb,2025
Enterprise,USA,Montana,"Enterprise,USA,Montana",Low,172,14,34,5848,292.4,5555.6,2408,3147.6,45450,6,Jun,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,619,18,23,14237,711.85,13525.15,11142,2383.15,45396,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,300,18,20,6000,300,5700,5400,300,45252,11,Nov,2023
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Low,189,15,38,7182,359.1,6822.9,2835,3987.9,45518,8,Aug,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,935,20,24,22440,1122,21318,18700,2618,45493,7,Jul,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,364,13,26,9464,473.2,8990.8,4732,4258.8,45345,2,Feb,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,757,13,18,13626,681.3,12944.7,9841,3103.7,45754,4,Apr,2025
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Low,253,13,29,7337,366.85,6970.15,3289,3681.15,45539,9,Sep,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,13,11,34,442,4.42,437.58,143,294.58,45286,12,Dec,2023
Government,France,Paseo,"Government,France,Paseo",Low,693,18,20,13860,693,13167,12474,693,45147,8,Aug,2023
Government,France,Velo,"Government,France,Velo",Low,474,15,31,14694,734.7,13959.3,7110,6849.3,45450,6,Jun,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Low,976,17,31,30256,1512.8,28743.2,16592,12151.2,45121,7,Jul,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,416,13,26,10816,540.8,10275.2,5408,4867.2,45295,1,Jan,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",Low,843,10,17,14331,716.55,13614.45,8430,5184.45,45666,1,Jan,2025
Government,Canada,Velo,"Government,Canada,Velo",Low,510,17,26,13260,663,12597,8670,3927,45672,1,Jan,2025
Government,Germany,VTT,"Government,Germany,VTT",Low,971,19,25,24275,1213.75,23061.25,18449,4612.25,45360,3,Mar,2024
Government,Canada,VTT,"Government,Canada,VTT",Low,553,15,19,10507,525.35,9981.65,8295,1686.65,45462,6,Jun,2024
Enterprise,USA,VTT,"Enterprise,USA,VTT",Low,38,15,26,988,9.88,978.12,570,408.12,45492,7,Jul,2024
Enterprise,France,VTT,"Enterprise,France,VTT",Low,17,14,26,442,4.42,437.58,238,199.58,45125,7,Jul,2023
Small Business,Germany,VTT,"Small Business,Germany,VTT",Low,653,19,32,20896,1044.8,19851.2,12407,7444.2,45100,6,Jun,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Low,560,20,17,9520,476,9044,11200,-2156,45429,5,May,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Low,520,19,33,17160,858,16302,9880,6422,45525,8,Aug,2024
Enterprise,France,VTT,"Enterprise,France,VTT",Low,234,14,26,6084,304.2,5779.8,3276,2503.8,45560,9,Sep,2024
Channel Partners,USA,Amarilla,"Channel Partners,USA,Amarilla",Low,831,11,36,29916,1495.8,28420.2,9141,19279.2,45261,12,Dec,2023
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",Low,389,16,25,9725,486.25,9238.75,6224,3014.75,45519,8,Aug,2024
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",Low,516,13,26,13416,670.8,12745.2,6708,6037.2,45138,7,Jul,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,420,14,38,15960,798,15162,5880,9282,45041,4,Apr,2023
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,466,10,38,17708,885.4,16822.6,4660,12162.6,45438,5,May,2024
Government,France,Carretera,"Government,France,Carretera",Low,913,11,38,34694,1734.7,32959.3,10043,22916.3,45448,6,Jun,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,426,17,32,13632,681.6,12950.4,7242,5708.4,45104,6,Jun,2023
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Low,76,17,23,1748,87.4,1660.6,1292,368.6,45166,8,Aug,2023
Government,USA,Montana,"Government,USA,Montana",Low,599,10,26,15574,778.7,14795.3,5990,8805.3,45156,8,Aug,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Low,252,10,22,5544,277.2,5266.8,2520,2746.8,45658,1,Jan,2025
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,704,15,36,25344,1267.2,24076.8,10560,13516.8,45259,11,Nov,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,57,18,33,1881,94.05,1786.95,1026,760.95,45115,7,Jul,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Low,446,19,29,12934,646.7,12287.3,8474,3813.3,45686,1,Jan,2025
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,598,17,26,15548,777.4,14770.6,10166,4604.6,45747,3,Mar,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,99,16,22,2178,108.9,2069.1,1584,485.1,45274,12,Dec,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,839,13,26,21814,1090.7,20723.3,10907,9816.3,45534,8,Aug,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Low,379,10,34,12886,644.3,12241.7,3790,8451.7,45368,3,Mar,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,362,14,17,6154,307.7,5846.3,5068,778.3,45681,1,Jan,2025
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,316,13,26,8216,410.8,7805.2,4108,3697.2,45359,3,Mar,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,767,12,38,29146,1457.3,27688.7,9204,18484.7,45100,6,Jun,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Low,150,12,27,4050,202.5,3847.5,1800,2047.5,45373,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,133,13,20,2660,133,2527,1729,798,45636,12,Dec,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,953,11,37,35261,1763.05,33497.95,10483,23014.95,45423,5,May,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,658,18,23,15134,756.7,14377.3,11844,2533.3,45295,1,Jan,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,924,18,20,18480,924,17556,16632,924,45103,6,Jun,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,217,12,38,8246,412.3,7833.7,2604,5229.7,45350,2,Feb,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Low,407,20,32,13024,651.2,12372.8,8140,4232.8,45460,6,Jun,2024
Government,USA,Velo,"Government,USA,Velo",Low,689,13,22,15158,757.9,14400.1,8957,5443.1,45450,6,Jun,2024
Government,Germany,Velo,"Government,Germany,Velo",Low,876,15,37,32412,1620.6,30791.4,13140,17651.4,45357,3,Mar,2024
Government,Germany,Velo,"Government,Germany,Velo",Low,259,15,37,9583,479.15,9103.85,3885,5218.85,45289,12,Dec,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Low,944,17,16,15104,755.2,14348.8,16048,-1699.2,45613,11,Nov,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Low,195,16,25,4875,243.75,4631.25,3120,1511.25,45345,2,Feb,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Low,225,11,36,8100,405,7695,2475,5220,45304,1,Jan,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Low,963,17,31,29853,1492.65,28360.35,16371,11989.35,45029,4,Apr,2023
Channel Partners,Mexico,Velo,"Channel Partners,Mexico,Velo",Low,659,18,23,15157,757.85,14399.15,11862,2537.15,45682,1,Jan,2025
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Low,459,16,33,15147,757.35,14389.65,7344,7045.65,45669,1,Jan,2025
Small Business,Germany,VTT,"Small Business,Germany,VTT",Low,789,19,32,25248,1262.4,23985.6,14991,8994.6,45697,2,Feb,2025
